"State: (0, 0)","State: (0, 1)","State: (0, 2)","State: (0, 3)","State: (0, 4)","State: (0, 5)","State: (0, 6)","State: (0, 7)","State: (0, 8)","State: (0, 9)","State: (0, 10)","State: (0, 11)","Wall: (1, 0)","State: (1, 1)","State: (1, 2)","State: (1, 3)","Wall: (1, 4)","State: (1, 5)","Wall: (1, 6)","State: (1, 7)","State: (1, 8)","State: (1, 9)","Wall: (1, 10)","State: (1, 11)","State: (2, 0)","State: (2, 1)","State: (2, 2)","State: (2, 3)","Wall: (2, 4)","State: (2, 5)","State: (2, 6)","State: (2, 7)","State: (2, 8)","State: (2, 9)","Wall: (2, 10)","State: (2, 11)","State: (3, 0)","State: (3, 1)","State: (3, 2)","State: (3, 3)","Wall: (3, 4)","State: (3, 5)","State: (3, 6)","State: (3, 7)","State: (3, 8)","State: (3, 9)","Wall: (3, 10)","State: (3, 11)","State: (4, 0)","Wall: (4, 1)","State: (4, 2)","State: (4, 3)","State: (4, 4)","State: (4, 5)","State: (4, 6)","Wall: (4, 7)","State: (4, 8)","State: (4, 9)","State: (4, 10)","State: (4, 11)","State: (5, 0)","State: (5, 1)","State: (5, 2)","State: (5, 3)","State: (5, 4)","State: (5, 5)","State: (5, 6)","State: (5, 7)","State: (5, 8)","State: (5, 9)","State: (5, 10)","State: (5, 11)","State: (6, 0)","State: (6, 1)","State: (6, 2)","State: (6, 3)","State: (6, 4)","State: (6, 5)","State: (6, 6)","State: (6, 7)","State: (6, 8)","State: (6, 9)","State: (6, 10)","State: (6, 11)","Wall: (7, 0)","State: (7, 1)","State: (7, 2)","State: (7, 3)","Wall: (7, 4)","State: (7, 5)","Wall: (7, 6)","State: (7, 7)","State: (7, 8)","State: (7, 9)","Wall: (7, 10)","State: (7, 11)","State: (8, 0)","State: (8, 1)","State: (8, 2)","State: (8, 3)","Wall: (8, 4)","State: (8, 5)","State: (8, 6)","State: (8, 7)","State: (8, 8)","State: (8, 9)","Wall: (8, 10)","State: (8, 11)","State: (9, 0)","State: (9, 1)","State: (9, 2)","State: (9, 3)","Wall: (9, 4)","State: (9, 5)","State: (9, 6)","State: (9, 7)","State: (9, 8)","State: (9, 9)","Wall: (9, 10)","State: (9, 11)","State: (10, 0)","Wall: (10, 1)","State: (10, 2)","State: (10, 3)","State: (10, 4)","State: (10, 5)","State: (10, 6)","Wall: (10, 7)","State: (10, 8)","State: (10, 9)","State: (10, 10)","State: (10, 11)","State: (11, 0)","State: (11, 1)","State: (11, 2)","State: (11, 3)","State: (11, 4)","State: (11, 5)","State: (11, 6)","State: (11, 7)","State: (11, 8)","State: (11, 9)","State: (11, 10)","State: (11, 11)",
91.72245272895998,90.21022564212679,88.85843406159366,87.55466127865758,86.3933354614126,85.10727226564545,85.273637730376,83.85424593298923,82.59268173729119,81.37670399318067,80.29366397109374,79.09429665374707,0.0,87.7929512608367,87.58625138853961,86.533200031261,0.0,83.97687961889807,0.0,81.52719893653423,81.39909442202959,80.42335767781914,0.0,78.04010618810148,89.67889778938562,88.51017211561161,86.47601951933467,85.51381413132093,0.0,82.90910329458076,83.2801767645828,82.23724436482587,80.31686136673439,79.46672168452447,0.0,76.99924125338028,89.25132519174518,89.28253947544286,87.98874683316107,85.7884321558793,0.0,83.33381783315332,83.31031105038757,83.3714052180002,82.14195096157188,80.00486827088191,0.0,77.76019153768671,90.50086788136363,0.0,88.50276933795368,87.28637683409346,85.15494347828064,84.51138570391757,84.46616969949012,0.0,82.88866516961549,81.68425157637076,79.59285718098094,78.85986153901794,91.77004445834736,89.47899487996395,88.39387136615738,88.3328838130522,86.92293226251269,85.61884820178132,85.64149733385933,83.40003208074152,82.411117038494,82.43826903597058,81.11174872244257,79.8749181652733,92.02839169171529,90.41005633097208,88.9959803662869,87.77157831874851,86.6534091940506,85.40333249665375,85.60392649170525,84.10543664022406,82.80565298175307,81.68999058048288,80.66948243745034,79.5207969639673,0.0,87.99013449701863,87.73764613562868,86.74292334179592,0.0,84.27457009845426,0.0,81.77747400983752,81.62457187129073,80.72582991571865,0.0,78.46636916702434,87.44408318891301,86.76854478949532,85.54682266794505,85.5980517037941,0.0,83.17014174842883,83.25131777030091,82.13905247303352,80.16701305983311,79.71821185785858,0.0,77.4252158249017,86.33857989267779,86.73636145404666,85.5942846683149,83.61605303127104,0.0,82.08054207917463,82.169056212634,82.35769756617233,81.18548799827704,79.13650344381549,0.0,76.39717014144182,85.19781946437064,0.0,85.61179476320861,84.41139806305803,82.23495921103276,81.34318521348456,81.118585244501,0.0,81.48397671342725,80.3100241573285,78.2023634429651,77.30615207700296,86.08086883153794,83.74645552832055,84.42430791058266,84.58964761188872,83.3416312751894,82.14667117830622,82.2259328552759,79.94060436340364,80.3896301503208,80.66009819439556,79.44476625983333,78.27804862151174,
91.80523042950722,90.2920592306851,88.93933695419979,87.63465528933281,86.47252953392406,85.18557651927603,85.3511589433722,83.93088298628902,82.66844719499618,81.45161828409452,80.36782912091803,79.16762848930269,0.0,87.87385415344284,87.66625538471183,86.61239520217717,0.0,84.05440083189426,0.0,81.60296439423922,81.47401806434887,80.49752385629807,0.0,78.11270470708268,89.73978130148797,88.57239193496943,86.53918177977204,85.59026569708962,0.0,82.98382622253754,83.3386543601718,82.29667886582924,80.37695259182415,79.53856460083982,0.0,77.07111378893501,89.31154215715738,89.34238176551219,88.04832168101413,85.84906051272556,0.0,83.39078828477786,83.36666560598398,83.42754150653506,82.19791105009658,80.06180634200972,0.0,77.81353017433503,90.56104927524257,0.0,88.56197257559528,87.34509691294399,85.21302856856084,84.56837048104353,84.52248744185941,0.0,82.94411860554217,81.73925140529487,79.64724507605088,78.91314067973721,91.83014334277938,89.53849181865654,88.45272503361767,88.39111121863678,86.98053955953527,85.6757880298093,85.69774117702612,83.45565448763512,82.46610776646752,82.49265430699418,81.16554022818586,79.92806965029939,92.0884834230397,90.46941509777258,89.05462568995381,87.82953512463212,86.7107548745711,85.46000541392965,85.6595918526242,84.16047853521653,82.86007831881359,81.74381397394627,80.72276989361023,79.57348515280434,0.0,88.04882922481286,87.79564920641218,86.80031263243592,0.0,84.33069123819062,0.0,81.83190357434054,81.67839964980868,80.77912137808201,0.0,78.51854326435966,87.5027661777607,86.82658417387589,85.60419524813543,85.65487215648245,0.0,83.2256339967539,83.30614965390565,82.19324305722782,80.22057537116957,79.77100602611077,0.0,77.4768809014148,86.3966121276624,86.79375555339557,85.6510395126705,83.67218612313681,0.0,82.1354143733231,82.22329062706427,82.4113912957177,81.23857455758521,79.18897500514309,0.0,76.44833123940273,85.25528715260268,0.0,85.66792146109808,84.46691741116382,82.28988309123127,81.39751587676766,81.17203482575329,0.0,81.53650379901856,80.36197122907193,78.25374899843209,77.35664661446694,86.13832964581174,83.80335735467584,84.47990336340479,84.64468545325714,83.39611284919054,82.20059791361543,82.2792743421301,79.9934269300327,80.44161197158992,80.7115511705341,79.49570348987295,78.32843391594487,
91.88718035505956,90.37307448534548,89.01943081984493,87.71384936184428,86.55093166763395,85.26309773227223,85.42790494612132,84.0067536709172,82.74345499996437,81.5257834339188,80.44125262104546,79.24022700828392,0.0,87.95394801908797,87.74545934286557,86.69079842330773,0.0,84.1311468346434,0.0,81.67797219920742,81.54819247206477,80.57094837479362,0.0,78.18457724263743,89.79998999182413,88.63393089864122,86.60165974232763,85.66611507339005,0.0,83.0577959103607,83.39649418431704,82.3554712732515,80.43639949508888,79.60971451337234,0.0,77.1422676008799,89.37109168886317,89.40156174019549,88.10723866122831,85.90904513858679,0.0,83.44713940535902,83.42240551281049,83.48306545500365,82.25326115222163,80.11813244867886,0.0,77.86628830513543,90.6205635091609,0.0,88.62052083536362,87.40317012721846,85.27047610201865,84.62472958853131,84.5781875751499,0.0,82.99896147032139,81.79364738192614,79.70103645154309,78.96583663827566,91.88957598193578,89.59732918515576,88.51092639407307,88.44869366952585,87.03750939022098,85.7320983075455,85.7533641022846,83.51066361167616,82.52049254602446,82.54644077136224,81.21873991360414,79.98063683303056,92.1479089883842,90.52811582430066,89.11262090547956,87.88684953914607,86.7674651278669,85.51605064624476,85.71464283638299,84.21491334585487,82.91390373340914,81.79704441835834,80.77547063389383,79.62559352711398,0.0,88.10687328370634,87.85300932011967,86.85706584115378,0.0,84.38619104921365,0.0,81.88573342264587,81.73163438923063,80.83182598532619,0.0,78.57014356935126,87.56079862130143,86.88398016727707,85.6609318877466,85.71106285130324,0.0,83.28051193749157,83.36037429101924,82.24683380534378,80.27354505355127,79.8232186975419,0.0,77.52797802937137,86.45400103145367,86.85051341262837,85.70716520897244,83.72769697021961,0.0,82.18967926786797,82.27692444475903,82.46449044392315,81.29107326428127,79.24086579669375,0.0,76.49893006338202,85.3121177680696,0.0,85.7234259724845,84.52182130568556,82.34419811699084,81.45124434984298,81.22489191201706,0.0,81.58844882434987,80.41334272339591,78.30456517894858,77.40658152996313,86.19515346365503,83.85962838140662,84.53488251571353,84.69911317507413,83.44999046956775,82.25392685589262,82.3320245244465,80.04566394390145,80.49301774192425,80.76243388592118,79.54607618934045,78.37826079592861,
91.96831078334684,90.45327958942704,89.09872374877901,87.79225149555415,86.628549781911,85.33984373502135,85.50388349070704,84.08186565054199,82.81771272870478,81.59920693404625,80.51394188795503,79.31209954383868,0.0,88.03324094802205,87.82387126336151,86.7684176141313,0.0,84.20712537922911,0.0,81.75222992794782,81.62162513750512,80.6436386498876,0.0,78.25573105458237,89.85953134001333,88.69479646535848,86.66346083385423,85.74121687067974,0.0,83.13102006115393,83.45370983119071,82.41363445304611,80.49521422891819,79.68015171296473,0.0,77.21270987643364,89.42998118470382,89.46008673093579,88.16550504110235,85.96837643904755,0.0,83.50287283157009,83.47753449982237,83.53798263976248,82.30800766615602,80.17385017352805,0.0,77.9184696154766,90.67941797913255,0.0,88.67842136481332,87.46060180933527,85.32728931469923,84.68046615111697,84.63327316619784,0.0,83.0532010186129,81.84744602022543,79.75423708941152,79.0179536113217,91.9483497616905,89.65551429135871,88.56848267835046,88.50563811163707,87.09384821288695,85.78778505415836,85.80837152785742,83.56506444359778,82.57427643755173,82.59963349394533,81.27135278761781,80.03262453991307,92.20667577274367,90.5861658062821,89.16997321601644,87.94352863791393,86.82354683398717,85.57147482805776,85.76908475902505,84.26874618725058,82.9671341895645,81.84968677657784,80.8275894306978,79.6771268286226,0.0,88.16427388393141,87.90973357854192,86.91318995800172,0.0,84.44107596513867,0.0,81.93896842852236,81.78428093349628,80.8839484983143,0.0,78.62117480578645,87.61818773325096,86.94073989345239,85.7170395934722,85.7666306948642,0.0,83.33478194744293,83.4139984199775,82.29983119803309,80.3259283696916,79.8748547318649,0.0,77.57851200120326,86.51075373904945,86.90664207912216,85.76266872369135,83.78259245729399,0.0,82.24334308957779,82.32996429021688,82.51700156036269,81.34299057558081,79.29218205383806,0.0,76.5489715374485,85.36831837572673,0.0,85.77831518967346,84.57611656471157,82.39791103542478,81.50437726618097,81.27716306795166,0.0,81.63981827075432,80.46414502447523,78.35481830175472,77.45596303591373,86.25134734689014,83.9152756015868,84.58925219631882,84.75293753853752,83.50327083008025,82.30666462671532,82.38418995270476,80.0973218930954,80.54385387051731,80.81275267172029,79.59589062532059,78.42753546064128,
92.04862990932185,90.53268264441587,89.17722375034965,87.86986960983123,86.70539171693056,85.41582227960706,85.57910225169232,84.15622651219485,82.89122788196137,81.67189620095576,80.58590426396097,79.38325335578358,0.0,88.1117409495927,87.90149906655705,86.84526061493193,0.0,84.2823441402144,0.0,81.82574508120442,81.69432347807465,80.71560202399617,0.0,78.32617333013604,89.91841274278278,88.75499601206762,86.72459240047158,85.81556363216467,0.0,83.20350686160172,83.51030633833666,82.47117368958094,80.55340234627725,79.74988061334764,0.0,77.28244773094274,89.48821796052167,89.51796398801099,88.22312800763027,86.02705989589397,0.0,83.55799156939929,83.53205584560621,83.59229673266391,82.36215476796183,80.22896390583996,0.0,77.9700781588428,90.73761999918061,0.0,88.73568133137202,87.51739886624006,85.3834746366456,84.73558587617312,84.68774937488236,0.0,83.10684391051582,81.90065353095257,79.80685297687464,79.0694964296276,92.00647198603899,89.71305436818467,88.62540103602555,88.56195159170895,87.1495629262494,85.84285495527257,85.86276978587583,83.61886299892669,82.62746535613495,82.65223825577957,81.32338449400952,80.08403818849834,92.26479107924426,90.64357225746706,89.22668974574006,87.99957945292526,86.87900692636562,85.62628474945308,85.82292381421283,84.32198304282477,83.0197754912928,81.90174668903131,80.87913178244186,79.72809041607125,0.0,88.22103815566864,87.96582902192921,86.9686919413157,0.0,84.49535263756854,0.0,81.9916142928928,81.83634491510094,80.93549441320677,0.0,78.67164215309813,87.67494064628171,86.99687039930225,85.77252532258791,85.82158257069207,0.0,83.38845059307617,83.46702866920744,82.35224169780923,80.37773163478278,79.92591958835457,0.0,77.62848786792294,86.56687730358162,86.96214852196293,85.81755694745205,83.83687939819488,0.0,82.29641232127094,82.38241670335898,82.56893111285063,81.39433288084896,79.34293000945482,0.0,76.59846063696982,85.42389596051589,0.0,85.83259592736893,84.62980992941576,82.45102851618941,81.55692120548473,81.32885478282901,0.0,81.69061853850525,80.51438444516673,78.4045146124815,77.50479727541536,86.30691827911012,83.97030593085083,84.64301915647276,84.80616522737392,83.55596054721784,82.35881777327032,82.4357771032124,80.14840719149116,80.59412668814474,80.86251378940119,79.64515299565646,78.47626404066004,
92.12814584598793,90.61129167078343,89.25493875381129,87.94671154485079,86.78146523446635,85.49104104059236,85.65356882689476,84.22984376703737,82.96400788547102,81.74385857696173,80.65714701795478,79.4536956313373,0.0,88.18945595305435,87.97835059360612,86.92133518759096,0.0,84.35681071541683,0.0,81.8985250847141,81.76629483700427,80.78684576611161,0.0,78.3959111846452,89.97664151488489,88.81453683482643,86.78506170844423,85.8891614863926,0.0,83.27526363837431,83.56628755088836,82.52809312686304,80.61096826962982,79.81890784634643,0.0,77.35148820860066,89.5458092510691,89.57520068143239,88.28011466839676,86.0851024288472,0.0,83.61250076125881,83.58597450939853,83.64601243519346,82.41570727838938,80.28347873506493,0.0,78.0211185637798,90.79517680224625,0.0,88.79230782310154,87.57356829435739,85.43903892857331,84.79009524875353,84.74162236909989,0.0,83.15989648367662,81.95327600970182,79.85889009311234,79.12047045407756,92.06394987801389,89.76995656629795,88.68168853743609,88.61764109826213,87.20466043083759,85.89731479034613,85.91656546946504,83.67206568731405,82.68006558024227,82.70426119127796,81.3748410275169,80.13488358786158,92.32226213005181,90.70034231161463,89.282777541536,88.05500894605241,86.93385228836759,85.6804871917313,85.87616648740917,84.37463024801094,83.07183383544294,81.95323021505003,80.93010362593913,79.77849007927844,0.0,88.27717315172809,88.02130261851859,87.02357868362945,0.0,84.5490277543109,0.0,82.04367715542911,81.8878323938965,80.98646967303934,0.0,78.72155122235041,87.7310644132482,87.05237865765534,85.82739596571682,85.87592530131454,0.0,83.4415244774297,83.51947158191302,82.4040717350311,80.42896117414168,79.97641914056997,0.0,77.6779110735938,86.62237869911068,87.01703963623497,85.87183669798883,83.89056453537448,0.0,82.34889348180519,82.43428815208367,82.62028550088179,81.44510650831921,79.39311588196033,0.0,76.64740265876712,85.4788574289116,0.0,85.88627492724862,84.68290806839877,82.503557156145,81.60888268600623,81.3799734736297,0.0,81.7408559498612,80.56406722820802,78.45366028728114,77.55309032349086,86.36187316643759,84.02472620814362,84.69619007432878,84.85880285256144,83.60806616499693,82.41039277189729,82.4867923816661,80.1989261823483,80.64384244990366,80.91172343088918,79.6938694293786,78.52445259853158,
92.20686662521874,90.68911460879664,89.33187660912593,88.02278506238659,86.85677801867455,85.56550761579483,85.7272907381539,84.30272485111954,83.03606009071336,81.81510133095557,80.72767734613906,79.52343348584643,0.0,88.26639380836899,88.05443360725135,86.99664901637122,0.0,84.43053262667598,0.0,81.97057728995641,81.83754648409273,80.85737707253632,0.0,78.46495166230311,90.03422489000484,88.87342614969111,86.84487594505133,85.96201783756672,0.0,83.34629745477744,83.6216585060852,82.58439794762974,80.66791730066834,79.88724029285096,0.0,77.41983828315891,89.60276221090731,89.63180390183331,88.33647205244229,86.14251103056958,0.0,83.66640654337456,83.6392964491069,83.69913544455216,82.46867086191662,80.33740043214154,0.0,78.07159599256012,90.85209554109382,0.0,88.84830784958537,87.6291170294147,85.49398904594194,84.84400092750134,84.79489864043322,0.0,83.21236493986305,82.00531954690327,79.9103544471633,79.17088141108164,92.12079058056676,89.82622795707422,88.73735217470225,88.67271354491835,87.25914756238382,85.95117130383365,85.96976520496081,83.72467901858128,82.73208349311545,82.75570855879457,81.4257285273958,80.18516674040025,92.37909606726845,90.75648302356433,89.33824357291269,88.10982400395562,86.98808973241889,85.73408888012777,85.92881931967828,84.42669423563201,83.12331554867711,82.00414357328816,80.98051108189469,79.82833181557538,0.0,88.33268584762645,88.07616126109782,87.07785700392486,0.0,84.60210796593817,0.0,82.09516331868002,81.93874959291244,81.03688040742674,0.0,78.77090787442046,87.786566008554,87.10727156575865,85.88165834020471,85.92966563771293,0.0,83.49401016923504,83.57133362722195,82.4553276907502,80.47962328413628,80.02635944798882,0.0,77.72678733795524,86.6772648224098,87.07132224229433,85.92551471936716,83.9436545386714,0.0,82.40079305930499,82.48558503581441,82.67107105807379,81.49531772346089,79.4427458515257,0.0,76.6958031816447,85.53320961064033,0.0,85.93935885823004,84.73541757824428,82.55550348073284,81.66026815937705,81.43052548765827,0.0,81.79053675158714,80.61319954587468,78.50226143280919,77.60084818766357,86.41621883837084,84.07854319653909,84.74877155570081,84.91085695345346,83.65959415646195,82.4613960291167,82.53724212457738,80.24888514014947,80.69300733740644,80.96038771894287,79.74204598704485,78.5721071291548,
92.28480019856927,90.76615931931994,89.40804508775614,88.09809784659473,86.93133767686986,85.63922952705394,85.80027543209104,84.3748771261311,83.1073917756533,81.88563165913985,80.79750237275462,79.59247396350432,0.0,88.3425622869992,88.12975579260808,87.07120970869292,0.0,84.50351732061314,0.0,82.04190897489637,81.90808561644089,80.92720306760992,0.0,78.53330173686132,90.0911700216578,88.93167109359332,86.9040422194443,86.0341401475861,0.0,83.41661540648926,83.67642513815325,82.64009413632968,80.72425545237256,79.95488487183154,0.0,77.4875048586317,89.65908391530006,89.6877806613517,88.39220711113506,86.19929263190994,0.0,83.7197153867113,83.69202801071349,83.7516719432413,82.52105162434472,80.39073512079516,0.0,78.1215160026306,90.9083832891885,0.0,88.90368834281922,87.68405193215537,85.5483317778884,84.89730956881604,84.84758473859063,0.0,83.26425542729064,82.05679023776955,79.9612520691172,79.22073521843222,92.17700115746099,89.88187553350957,88.79239886252604,88.72717576911474,87.31303108269313,86.00443117586674,86.022375579014,83.77670949067787,82.78352547614355,82.8065866314624,81.47605316489643,80.23489371334188,92.43529995381992,90.81200137003623,89.39309473237407,88.16403143748366,87.04172599656071,85.78709647091097,85.9808888234679,84.47818143079597,83.17422696751838,82.0544930101442,81.03036031435983,79.87762168777321,0.0,88.38758314188833,88.13041176656341,87.13153364634633,0.0,84.65459986102849,0.0,82.14607911136348,81.9891027640501,81.08673278928677,0.0,78.81971807150855,87.8414523292203,87.16155594496614,85.93531918869498,85.98281025711854,0.0,83.54591417739431,83.62262120478886,82.50601588706445,80.52972421108801,80.07574661783633,0.0,77.77512251557846,86.73154249391564,87.1250030855392,85.97859768168716,83.99615600491278,0.0,82.45211748468816,82.53631368676693,82.72129405245751,81.54497272737012,79.49182604508987,0.0,76.74366794702638,85.58695925977395,0.0,85.99185431631727,84.7873449834696,82.60687394422087,81.71108400828395,81.48051710370113,0.0,81.83966711700927,80.66178750016124,78.55032408639957,77.64807680833442,86.46996204864612,84.13176358408512,84.80077013413703,84.96233399794352,83.7105509239886,82.51183388174178,82.58713259961692,80.29829027123753,80.74162746050867,81.00851270765817,79.78968866119065,78.61923356021259,
92.3619544380792,90.84243358460932,89.48345188345009,88.17265750479007,87.0051517402942,85.71221422099104,85.8725302808615,84.446307880145,83.1780101454764,81.95545668575538,80.86662915079995,79.66082403806257,0.0,88.41796908269313,88.20432475794074,87.1450247959024,0.0,84.57577216938358,0.0,82.11252734471947,81.97791935917887,80.99633080442878,0.0,78.60096831233415,90.1474839840771,88.98927872520879,86.96256756349814,86.1055358161609,0.0,83.48622462221746,83.73059377131305,82.69518802712665,80.77998905126259,80.02184848064415,0.0,77.55449476999334,89.71478136108475,89.74313789449357,88.44732671902723,86.25545408929867,0.0,83.77243383201535,83.74417564118887,83.80362827641166,82.57285582603205,80.443489045494,0.0,78.17088438125744,90.96404704157715,0.0,88.95845615808001,87.73837978765172,85.60207383973334,84.95002777659988,84.89968718240722,0.0,83.31557406687918,82.10769416931188,80.01158898781969,79.27003786409085,92.23258859415319,89.93690621108776,88.846835439001,88.7810345326177,87.3663176789675,86.0571010154664,86.0744031160664,83.82816355034457,82.83439786843225,82.85690165086092,81.52582109044668,80.284070570852,92.49088077433345,90.86690425044212,89.44733783609844,88.21763798213507,87.09476774440718,85.83951654822576,86.03238145405214,84.52909821085056,83.22457438933607,82.10428474217002,81.07965746597729,79.92636575145536,0.0,88.44187185667475,88.18406087639292,87.1846152804854,0.0,84.70650995876329,0.0,82.19643082982034,82.0388981292828,81.13603296922295,0.0,78.8679877901525,87.89573019580718,87.21523854118668,85.98838517932884,86.03536576304002,0.0,83.59724294304647,83.6733406467009,82.55614258285982,80.57927014191858,80.12458673851117,0.0,77.82292249908659,86.78521845852966,87.17808883681475,86.0310921814087,84.04807545816956,0.0,82.50287312288714,82.58648037061775,82.7709606866136,81.59407765615553,79.5403625292999,0.0,76.79100275867172,85.64011305558078,0.0,86.04376782483834,84.8386967367551,82.6576749299398,81.76133654579783,81.52995453234747,0.0,81.88825314775248,80.70983712350832,78.59785421670244,77.69478205922448,86.52310947609023,84.18439398464622,84.85219227120739,85.01324038273198,83.7609427995487,82.56171259703284,82.63647000580279,80.34714771409085,80.78970885876222,81.05610438305587,79.83680337690198,78.66583775271222,
92.43833713706802,90.91794510909845,89.55810461301864,88.24647156821439,87.07822766487715,85.78446906976151,85.94406258289925,84.51702432835374,83.24792233331655,82.02458346380075,80.9350646627439,79.72849061353537,0.0,88.4926218122617,88.27814803543123,87.21810173403263,0.0,84.64730447142134,0.0,82.1824395325596,82.04705476618568,81.06476726555849,0.0,78.66795822369575,90.20317377309168,89.04625602581456,87.02045893265111,86.1762121696291,0.0,83.55513221416187,83.78417084275542,82.74968605262609,80.83512451007158,80.08813796717978,0.0,77.62081478386844,89.76986146754163,89.79788245899155,88.50183767470398,86.31100218424496,0.0,83.8245683953614,83.79574577671198,83.8550108065149,82.62408974687216,80.49566846046926,0.0,78.21970701678502,91.01909371576083,0.0,89.01261807477837,87.79210730598147,85.65522187270825,85.00216208804426,84.95121243178771,0.0,83.36632695567826,82.15803740747887,80.06137121325034,79.31879533867294,92.28755979866138,89.99132682863385,88.90066866644013,88.83429652229135,87.41901396438323,86.10918735928068,86.12585427174614,83.87904758002372,82.8847069519235,82.90665980825588,81.57503841063877,80.33270334192544,92.54584543600583,90.92119848771962,89.50097962472789,88.27065029878767,87.1472215657759,85.89135562373497,86.08330360030062,84.5794508909802,83.27436405364398,82.15352493290573,81.12840863094517,79.9745700217746,0.0,88.49555873855267,88.23711525737478,87.23710850205912,0.0,84.75784470717753,0.0,82.24622471498995,82.08814185706828,81.18478704834622,0.0,78.91572297770799,87.94940635327882,87.2683260255989,86.04086290639704,86.0873386858675,0.0,83.64800283758477,83.72349821836883,82.60571397225027,80.62826720051845,80.17288585110997,0.0,77.8701931655249,86.83829938642256,87.23058609309106,86.08300474197651,84.09941935033416,0.0,82.55306627047587,82.63609128698866,82.82007709791552,81.64263858094301,79.58836130776784,0.0,76.8378134203451,85.69267760333135,0.0,86.09510583498646,84.88947921945667,82.70791275073861,81.81103201551483,81.57884391618411,0.0,81.93630087526097,80.75735437979355,78.64485772458896,77.74096974793623,86.57566772545972,84.23644093873489,84.90304435704115,85.06358243382891,83.81077604517962,82.61103837309852,82.68526047385609,80.3954635396594,80.83725750271118,81.10316866373188,79.88339599247666,78.711925501618,
92.51395601092221,90.99270152017677,89.63201081710476,88.31954749279735,87.15057283198922,85.85600137179927,86.01487956365406,84.587033613798,83.31713540097633,82.09301897574466,81.00281582123058,79.79548052489699,0.0,88.56652801634782,88.35123308193995,87.29044790455656,0.0,84.71812145217615,0.0,82.25165260021937,82.11549882080162,81.13251936373912,0.0,78.73427823757086,90.25824630699407,89.10260990013768,87.07772320673632,86.24617646052835,0.0,83.62334524626853,83.83716278609285,82.80359463725048,80.88966823000243,80.15376011798901,0.0,77.68647159921562,89.82433107725602,89.8520211366569,88.55574670162513,86.36594362402812,0.0,83.8761255364783,83.84674480292334,83.90582585687903,82.67475963226798,80.54727958447765,0.0,78.26798981967308,91.07353015255526,0.0,89.06618079729927,87.84524112303784,85.7077824446271,85.0537189699187,85.0021668793304,0.0,83.41652016275839,82.20782598756679,80.11060472490452,79.36701360218349,92.34192160242297,90.04514414916092,88.95390523220755,88.88696835090859,87.47112647886208,86.16069667179268,86.17673543128929,83.92936789388753,82.93445894599168,82.95586723707666,81.62371117844455,80.38079800605674,92.60020076946189,90.97489082917222,89.55402676418801,88.32307497449519,87.19909397745782,85.94262013707649,86.13366158204795,84.62924571945007,83.32360213546363,82.20221968418804,81.17661984448819,80.02224045938722,0.0,88.54865045930883,88.28958150240507,87.28901983368687,0.0,84.80861048317551,0.0,82.29546694402875,82.13684005357227,81.2330010678318,0.0,78.96292953259135,88.00248747184517,87.32082499544363,86.09275889110879,86.13873548362403,0.0,83.69820016256114,83.7731001190691,82.65473618420133,80.6767214465803,80.22064993822181,0.0,77.91694035009422,86.89079187384773,87.2825013782331,86.13434181455963,84.15019406183106,0.0,82.60270315540694,82.685152569874,82.86864935885443,81.69066150816829,79.63582832029114,0.0,76.88410570267108,85.74465943510205,0.0,86.14587472650996,84.93969874227216,82.7575936496039,81.86017659206055,81.62719133014636,0.0,81.9838162621597,80.80434516539697,78.69134044414994,77.78664561660923,86.62764332826839,84.28791091433169,84.95333271100422,85.11336640720641,83.86005685360881,82.65981733947972,82.7335100667333,80.44324375185299,80.88427929508272,81.14971140155585,79.92947230014212,78.75750253654755,
